ID,Album,Artist,Year,Country,Track ID,Track Position,Track Title,Album Cover,Genre
21794644,Evermore,Taylor Swift,2021,US,,C1,Ivy,https://i.discogs.com/k5eDt8GmA4aINg8jID01xqVeVNEO5Mp0mIA3Zmr66ck/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNzk0/NjQ0LTE2NDUwNjgx/MDgtMzEzMC5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21794644,Evermore,Taylor Swift,2021,US,,C2,Cowboy Like Me,https://i.discogs.com/k5eDt8GmA4aINg8jID01xqVeVNEO5Mp0mIA3Zmr66ck/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNzk0/NjQ0LTE2NDUwNjgx/MDgtMzEzMC5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21794644,Evermore,Taylor Swift,2021,US,,C3,Long Story Short,https://i.discogs.com/k5eDt8GmA4aINg8jID01xqVeVNEO5Mp0mIA3Zmr66ck/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNzk0/NjQ0LTE2NDUwNjgx/MDgtMzEzMC5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21794644,Evermore,Taylor Swift,2021,US,,C4,Marjorie,https://i.discogs.com/k5eDt8GmA4aINg8jID01xqVeVNEO5Mp0mIA3Zmr66ck/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNzk0/NjQ0LTE2NDUwNjgx/MDgtMzEzMC5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21794644,Evermore,Taylor Swift,2021,US,,D1,Closure,https://i.discogs.com/k5eDt8GmA4aINg8jID01xqVeVNEO5Mp0mIA3Zmr66ck/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNzk0/NjQ0LTE2NDUwNjgx/MDgtMzEzMC5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21794644,Evermore,Taylor Swift,2021,US,,D2,Evermore,https://i.discogs.com/k5eDt8GmA4aINg8jID01xqVeVNEO5Mp0mIA3Zmr66ck/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNzk0/NjQ0LTE2NDUwNjgx/MDgtMzEzMC5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21794644,Evermore,Taylor Swift,2021,US,,,Bonus Tracks,https://i.discogs.com/k5eDt8GmA4aINg8jID01xqVeVNEO5Mp0mIA3Zmr66ck/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNzk0/NjQ0LTE2NDUwNjgx/MDgtMzEzMC5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21794644,Evermore,Taylor Swift,2021,US,,D3,Right Where You Left Me,https://i.discogs.com/k5eDt8GmA4aINg8jID01xqVeVNEO5Mp0mIA3Zmr66ck/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNzk0/NjQ0LTE2NDUwNjgx/MDgtMzEzMC5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21794644,Evermore,Taylor Swift,2021,US,,D4,It"s Time To Go,https://i.discogs.com/k5eDt8GmA4aINg8jID01xqVeVNEO5Mp0mIA3Zmr66ck/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNzk0/NjQ0LTE2NDUwNjgx/MDgtMzEzMC5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
19764898,Rumours,Fleetwood Mac,2021,US,,A1,Second Hand News,https://i.discogs.com/7BpSWCjxdANktgOfO95pM-PmefD_RQ1AmZ0Xc-XmUXw/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5NzY0/ODk4LTE2MjgzMDU4/NDAtNzQ1MC5qcGVn.jpeg,Rock
19764898,Rumours,Fleetwood Mac,2021,US,,A2,Dreams,https://i.discogs.com/7BpSWCjxdANktgOfO95pM-PmefD_RQ1AmZ0Xc-XmUXw/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5NzY0/ODk4LTE2MjgzMDU4/NDAtNzQ1MC5qcGVn.jpeg,Rock
19764898,Rumours,Fleetwood Mac,2021,US,,A3,Never Going Back Again,https://i.discogs.com/7BpSWCjxdANktgOfO95pM-PmefD_RQ1AmZ0Xc-XmUXw/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5NzY0/ODk4LTE2MjgzMDU4/NDAtNzQ1MC5qcGVn.jpeg,Rock
19764898,Rumours,Fleetwood Mac,2021,US,,A4,Don"t Stop,https://i.discogs.com/7BpSWCjxdANktgOfO95pM-PmefD_RQ1AmZ0Xc-XmUXw/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5NzY0/ODk4LTE2MjgzMDU4/NDAtNzQ1MC5qcGVn.jpeg,Rock
19764898,Rumours,Fleetwood Mac,2021,US,,A5,Go Your Own Way,https://i.discogs.com/7BpSWCjxdANktgOfO95pM-PmefD_RQ1AmZ0Xc-XmUXw/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5NzY0/ODk4LTE2MjgzMDU4/NDAtNzQ1MC5qcGVn.jpeg,Rock
19764898,Rumours,Fleetwood Mac,2021,US,,A6,Songbird,https://i.discogs.com/7BpSWCjxdANktgOfO95pM-PmefD_RQ1AmZ0Xc-XmUXw/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5NzY0/ODk4LTE2MjgzMDU4/NDAtNzQ1MC5qcGVn.jpeg,Rock
19764898,Rumours,Fleetwood Mac,2021,US,,B1,The Chain,https://i.discogs.com/7BpSWCjxdANktgOfO95pM-PmefD_RQ1AmZ0Xc-XmUXw/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5NzY0/ODk4LTE2MjgzMDU4/NDAtNzQ1MC5qcGVn.jpeg,Rock
19764898,Rumours,Fleetwood Mac,2021,US,,B2,You Make Loving Fun,https://i.discogs.com/7BpSWCjxdANktgOfO95pM-PmefD_RQ1AmZ0Xc-XmUXw/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5NzY0/ODk4LTE2MjgzMDU4/NDAtNzQ1MC5qcGVn.jpeg,Rock
19764898,Rumours,Fleetwood Mac,2021,US,,B3,I Don"t Want To Know,https://i.discogs.com/7BpSWCjxdANktgOfO95pM-PmefD_RQ1AmZ0Xc-XmUXw/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5NzY0/ODk4LTE2MjgzMDU4/NDAtNzQ1MC5qcGVn.jpeg,Rock
19764898,Rumours,Fleetwood Mac,2021,US,,B4,Oh Daddy,https://i.discogs.com/7BpSWCjxdANktgOfO95pM-PmefD_RQ1AmZ0Xc-XmUXw/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5NzY0/ODk4LTE2MjgzMDU4/NDAtNzQ1MC5qcGVn.jpeg,Rock
19764898,Rumours,Fleetwood Mac,2021,US,,B5,Gold Dust Woman,https://i.discogs.com/7BpSWCjxdANktgOfO95pM-PmefD_RQ1AmZ0Xc-XmUXw/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5NzY0/ODk4LTE2MjgzMDU4/NDAtNzQ1MC5qcGVn.jpeg,Rock
17262997,Room On Fire,The Strokes,2021,US,,A1,What Ever Happened?,https://i.discogs.com/lgmPVrnqDl6tLQQhTz4rm2Xdyga-wg51BMuF_GbxqLs/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3MjYy/OTk3LTE3MTcxMDE4/MjUtOTU3OC5qcGVn.jpeg,Rock
17262997,Room On Fire,The Strokes,2021,US,,A2,Reptilia,https://i.discogs.com/lgmPVrnqDl6tLQQhTz4rm2Xdyga-wg51BMuF_GbxqLs/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3MjYy/OTk3LTE3MTcxMDE4/MjUtOTU3OC5qcGVn.jpeg,Rock
17262997,Room On Fire,The Strokes,2021,US,,A3,Automatic Stop,https://i.discogs.com/lgmPVrnqDl6tLQQhTz4rm2Xdyga-wg51BMuF_GbxqLs/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3MjYy/OTk3LTE3MTcxMDE4/MjUtOTU3OC5qcGVn.jpeg,Rock
17262997,Room On Fire,The Strokes,2021,US,,A4,12:51,https://i.discogs.com/lgmPVrnqDl6tLQQhTz4rm2Xdyga-wg51BMuF_GbxqLs/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3MjYy/OTk3LTE3MTcxMDE4/MjUtOTU3OC5qcGVn.jpeg,Rock
17262997,Room On Fire,The Strokes,2021,US,,A5,You Talk Way Too Much,https://i.discogs.com/lgmPVrnqDl6tLQQhTz4rm2Xdyga-wg51BMuF_GbxqLs/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3MjYy/OTk3LTE3MTcxMDE4/MjUtOTU3OC5qcGVn.jpeg,Rock
17262997,Room On Fire,The Strokes,2021,US,,A6,Between Love & Hate,https://i.discogs.com/lgmPVrnqDl6tLQQhTz4rm2Xdyga-wg51BMuF_GbxqLs/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3MjYy/OTk3LTE3MTcxMDE4/MjUtOTU3OC5qcGVn.jpeg,Rock
17262997,Room On Fire,The Strokes,2021,US,,B1,Meet Me In The Bathroom,https://i.discogs.com/lgmPVrnqDl6tLQQhTz4rm2Xdyga-wg51BMuF_GbxqLs/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3MjYy/OTk3LTE3MTcxMDE4/MjUtOTU3OC5qcGVn.jpeg,Rock
17262997,Room On Fire,The Strokes,2021,US,,B2,Under Control,https://i.discogs.com/lgmPVrnqDl6tLQQhTz4rm2Xdyga-wg51BMuF_GbxqLs/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3MjYy/OTk3LTE3MTcxMDE4/MjUtOTU3OC5qcGVn.jpeg,Rock
17262997,Room On Fire,The Strokes,2021,US,,B3,The Way It Is,https://i.discogs.com/lgmPVrnqDl6tLQQhTz4rm2Xdyga-wg51BMuF_GbxqLs/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3MjYy/OTk3LTE3MTcxMDE4/MjUtOTU3OC5qcGVn.jpeg,Rock
17262997,Room On Fire,The Strokes,2021,US,,B4,The End Has No End,https://i.discogs.com/lgmPVrnqDl6tLQQhTz4rm2Xdyga-wg51BMuF_GbxqLs/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3MjYy/OTk3LTE3MTcxMDE4/MjUtOTU3OC5qcGVn.jpeg,Rock
17262997,Room On Fire,The Strokes,2021,US,,B5,I Can"t Win,https://i.discogs.com/lgmPVrnqDl6tLQQhTz4rm2Xdyga-wg51BMuF_GbxqLs/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3MjYy/OTk3LTE3MTcxMDE4/MjUtOTU3OC5qcGVn.jpeg,Rock
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,A1,State Of Grace (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,A2,Red (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,A3,Treacherous (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,A4,I Knew You Were Trouble (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,B1,All Too Well (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,B2,22 (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,B3,I Almost Do (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,B4,We Are Never Ever Getting Back Together (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,C1,Stay Stay Stay (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,C2,The Last Time (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,C3,Holy Ground (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,C4,Sad Beautiful Tragic (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,D1,The Lucky One (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,D2,Everything Has Changed (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,D3,Starlight (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,D4,Begin Again (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,E1,The Moment I Knew (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,E2,Come Back... Be Here (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,E3,Girl At Home (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,E4,State Of Grace (Acoustic Version) (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,F1,Ronan (Taylor"s Version),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,F2,Better Man (Taylor"s Version) (From The Vault),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,F3,Nothing New (Taylor"s Version) (From The Vault),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,F4,Babe (Taylor"s Version) (From The Vault),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,G1,Message In A Bottle (Taylor"s Version) (From The Vault),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,G2, I Bet You Think About Me (Taylor"s Version) (From The Vault),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,G3,Forever Winter (Taylor"s Version) (From The Vault),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,G4,Run (Taylor"s Version) (From The Vault),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,H1, The Very First Night (Taylor"s Version) (From The Vault),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
21433636,Red (Taylor"s Version),Taylor Swift,2021,US,,H2,All Too Well (10 Minute Version) (Taylor"s Version) (From The Vault),https://i.discogs.com/jva0e54IJovHTh_VOa3B3CVFizaBASkgyVbIFYYoUjY/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxNDMz/NjM2LTE2NjcxMzY4/ODktODU4NS5qcGVn.jpeg,"Rock, Pop, Folk, World, & Country"
20446987,Fearless (Taylor"s Version),Taylor Swift,2021,US,,A1,Fearless (Taylor"s Version),https://i.discogs.com/IeoibUu0sO2RLcKPbinTCS8A1TsI_zU5Xt6Kt6IB0YI/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIwNDQ2/OTg3LTE2MzMzMzUx/MjgtMjc3My5qcGVn.jpeg,"Pop, Folk, World, & Country"
20446987,Fearless (Taylor"s Version),Taylor Swift,2021,US,,A2,Fifteen (Taylor"s Version),https://i.discogs.com/IeoibUu0sO2RLcKPbinTCS8A1TsI_zU5Xt6Kt6IB0YI/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIwNDQ2/OTg3LTE2MzMzMzUx/MjgtMjc3My5qcGVn.jpeg,"Pop, Folk, World, & Country"
